pred,label
4,7
868,118
229,49
186,243
663,383
851,26
6,190
306,365
663,149
489,271
924,118
952,106
961,30
13,132
13,143
811,159
1372,118
56,143
202,266
896,49
868,63
643,148
13,143
771,328
186,69
951,35
13,158
111,18
892,108
229,12
441,106
419,284
56,143
13,130
961,61
6,143
146,108
13,143
840,368
13,143
1321,211
1371,130
1377,127
200,182
71,114
56,143
794,2
56,158
56,158
1108,106
178,40
145,12
41,270
893,34
56,8
63,190
181,117
1119,373
643,224
306,45
11,243
892,29
647,124
13,143
896,169
1321,220
18,237
180,328
167,7
1372,35
643,49
111,145
973,6
56,12
56,143
799,175
434,12
288,384
80,236
13,143
141,127
229,106
976,62
178,41
256,194
1324,135
56,143
893,224
1321,214
111,108
973,106
1321,211
466,198
643,148
1377,61
952,202
663,130
1375,36
157,12
1352,12
643,3
141,127
335,234
1366,222
568,14
793,12
434,209
850,88
1119,300
443,127
200,143
178,41
56,143
1372,62
288,3
157,223
892,232
771,74
1119,91
73,37
145,158
1242,163
444,210
1105,149
976,237
643,49
36,64
1172,210
794,232
1106,4
969,350
180,121
178,143
180,328
288,12
1321,333
973,22
159,127
69,241
681,325
190,27
976,118
892,108
490,6
490,287
56,143
441,383
239,362
56,132
11,72
1126,382
374,365
444,121
184,56
73,124
13,143
62,293
6,143
47,293
186,377
490,107
200,190
229,287
892,145
771,56
145,143
924,118
794,232
874,202
4,40
157,26
569,193
178,8
892,143
926,223
896,224
200,143
72,173
69,235
926,73
663,106
973,40
56,158
893,268
1242,163
707,349
164,55
1108,269
809,122
184,36
1202,39
145,41
56,143
643,3
200,143
41,26
374,32
925,93
157,223
13,143
178,7
561,177
111,145
111,145
57,7
145,41
1372,104
13,41
896,271
927,216
793,208
200,132
950,14
1108,362
146,143
141,200
850,140
13,158
985,12
1371,104
62,95
976,118
1039,223
111,143
1138,224
643,147
200,8
952,171
4,40
77,103
1321,177
1321,209
757,391
850,21
288,132
973,22
80,225
6,182
178,41
1375,36
72,186
868,176
145,143
13,158
952,223
896,148
366,286
893,151
41,53
896,131
111,151
858,36
924,34
200,143
200,147
794,232
200,143
489,269
643,224
229,98
428,107
219,130
663,302
56,143
56,8
200,151
44,199
961,64
186,110
643,107
239,77
985,2
1352,378
145,7
178,158
526,7
1352,113
642,129
643,271
1108,168
186,216
444,73
308,45
13,143
1108,383
1377,117
4,27
56,190
157,62
229,384
1372,35
219,166
850,338
647,47
441,383
229,98
69,16
13,143
56,143
434,209
950,60
13,190
145,135
594,17
927,105
157,26
288,11
180,56
146,151
840,193
13,143
56,143
896,148
1364,64
56,132
178,143
61,102
111,147
970,22
56,143
1321,368
80,244
927,124
4,30
13,143
723,102
490,29
270,210
794,148
18,237
63,22
1336,192
961,117
1192,64
799,355
950,104
896,224
794,12
868,237
202,241
827,18
56,143
927,368
985,231
1138,81
111,107
1106,302
771,56
643,384
72,186
950,60
157,35
896,269
771,210
1364,378
1242,175
56,132
851,22
647,16
377,38
952,223
896,224
892,2
850,75
893,131
490,98
1377,200
13,143
1242,355
1377,61
111,132
952,13
38,116
229,384
167,30
200,151
490,29
1375,202
950,35
157,171
200,143
642,210
893,151
642,221
184,176
976,121
924,118
164,32
164,143
490,98
141,127
178,7
56,190
892,107
892,232
146,145
56,8
892,145
13,143
1377,61
56,8
56,158
111,147
643,384
924,237
146,147
276,107
56,158
13,143
63,176
858,180
647,225
892,182
19,72
647,220
56,143
229,19
489,271
526,143
146,145
850,142
969,2
850,228
1138,224
492,186
976,180
1108,168
146,151
111,147
167,30
202,177
288,98
643,384
377,225
200,151
952,118
178,143
63,30
13,143
229,29
441,224
180,40
146,145
896,6
157,26
36,210
56,143
13,143
647,211
200,143
56,143
794,130
145,143
663,355
146,147
13,182
1097,143
961,171
83,173
13,143
56,132
1242,149
926,61
178,41
13,143
1375,30
489,133
42,122
18,71
771,56
200,143
1375,125
56,143
288,148
1138,224
1321,209
1084,283
308,229
145,143
239,141
111,143
1138,224
229,29
1372,237
951,118
111,143
13,158
924,48
1138,169
794,29
643,18
893,136
56,8
288,98
178,40
145,132
146,143
200,182
11,377
56,158
985,2
186,124
13,143
219,138
976,202
111,143
288,190
1105,149
13,8
219,175
874,171
13,143
1372,13
434,10
56,8
56,132
793,13
1372,60
1377,117
1242,138
157,171
118,270
167,30
56,41
1028,125
145,158
288,384
178,41
1138,8
569,226
892,151
56,143
145,8
1335,207
41,115
444,210
569,223
892,107
896,142
200,143
13,143
56,7
850,19
1138,12
850,98
56,8
371,309
1321,220
643,98
229,12
232,230
1172,209
306,184
1242,175
489,161
561,241
1139,258
13,143
1283,268
56,143
809,113
178,8
1352,122
13,143
429,318
328,320
569,25
466,315
794,2
145,143
167,210
111,2
186,110
111,3
56,143
146,107
111,107
926,117
896,271
267,114
229,148
271,280
32,390
896,224
950,73
4,40
56,143
441,271
178,41
896,271
56,143
647,210
925,13
145,143
1074,350
490,14
146,147
489,271
643,136
663,149
50,293
157,60
374,207
1112,4
892,107
1138,384
56,143
56,143
952,60
928,221
1242,130
202,241
111,143
13,143
180,121
643,384
200,143
1372,223
643,143
926,243
950,71
794,151
56,143
490,287
239,223
896,169
56,132
178,275
288,271
1324,154
643,143
6,143
1141,315
114,225
973,143
924,236
893,268
892,148
976,118
111,143
56,158
926,61
1372,73
111,107
850,295
56,8
1321,229
200,190
1372,223
146,182
200,151
1192,218
13,143
62,26
1112,15
200,143
56,132
180,125
865,23
13,182
1083,325
178,158
1371,30
145,143
1372,377
56,143
145,143
13,143
146,190
1028,328
216,178
976,61
892,190
973,127
13,143
111,147
32,192
56,8
146,182
892,232
88,21
892,145
663,231
13,143
181,223
793,127
1321,209
56,41
56,143
42,113
961,117
157,171
200,203
13,106
36,64
200,143
1105,152
1202,275
1349,30
111,147
858,74
145,132
858,237
896,49
124,325
157,73
73,106
111,143
1177,223
145,143
69,365
190,278
56,143
306,111
973,190
159,127
56,7
1119,228
643,142
45,113
794,107
850,133
146,151
141,61
489,6
799,131
146,143
13,143
178,143
794,29
1242,138
13,143
985,108
56,190
6,8
926,223
4,18
771,36
924,56
18,74
13,143
793,200
229,384
896,169
13,158
1138,2
62,293
927,216
1106,141
858,241
896,175
111,107
663,163
950,13
200,143
4,41
157,143
896,161
13,158
36,116
56,158
63,30
443,71
56,143
490,287
69,214
79,345
685,66
1111,376
56,143
178,143
288,12
568,13
1192,250
809,218
184,202
926,200
441,269
200,158
145,143
114,192
973,7
200,143
178,143
178,158
924,276
950,117
111,107
56,143
56,143
1028,38
239,162
1081,246
200,143
178,40
239,82
56,143
288,125
950,117
146,8
56,8
794,145
1372,74
643,12
232,168
820,231
911,111
1011,233
145,19
973,30
13,143
896,269
11,110
434,220
202,235
180,125
952,60
200,147
1192,113
111,147
374,226
56,132
1107,71
178,132
927,218
178,8
1138,6
200,143
663,175
1364,7
13,143
56,182
1375,177
145,8
79,71
288,223
928,129
1004,207
663,269
146,182
1372,73
145,40
1372,177
896,175
200,190
1324,130
202,55
13,158
364,284
200,8
18,121
216,149
663,163
50,256
56,8
200,143
896,271
995,234
985,232
13,143
489,269
663,373
793,127
146,182
1138,148
186,193
13,143
229,147
56,143
1174,382
1139,339
893,131
56,132
568,61
925,35
146,151
377,27
18,61
328,384
145,143
178,41
56,158
1352,333
911,192
229,3
82,226
167,12
115,10
178,143
1372,104
145,143
791,2
1106,154
13,143
229,12
791,302
751,24
1112,233
874,121
892,2
157,62
793,127
145,8
178,7
73,230
229,369
164,193
56,143
1375,210
794,49
56,143
288,384
868,176
115,177
820,65
568,12
455,196
851,30
1176,339
643,12
178,41
146,12
892,145
4,41
643,3
892,232
809,219
13,143
306,38
146,151
952,62
1321,129
4,143
146,143
6,143
490,29
18,171
239,154
145,132
56,8
164,223
1172,46
229,384
13,190
186,110
56,190
1172,177
4,22
820,82
569,32
32,18
56,143
489,6
13,143
1028,74
850,289
793,127
73,25
145,143
1306,193
72,109
229,384
1028,365
57,226
56,132
13,143
868,202
13,143
794,151
893,161
13,143
1028,200
892,12
1112,83
794,12
840,236
13,158
377,11
111,107
36,69
13,143
1252,392
146,147
896,169
80,185
219,138
663,149
111,151
647,220
973,14
374,241
80,250
441,11
4,143
951,71
146,182
1377,117
13,143
850,151
200,143
56,143
874,35
950,73
146,2
1352,10
1140,286
771,176
569,25
973,40
145,143
111,143
1349,30
229,287
13,132
371,126
569,241
791,231
202,36
794,29
288,98
145,143
642,216
157,35
159,200
200,151
56,132
1324,178
793,61
952,202
13,132
647,74
896,224
1107,319
164,292
145,158
925,12
1111,19
13,143
56,7
13,143
1321,46
111,107
56,132
952,60
927,218
771,177
71,93
13,143
1372,61
1025,178
56,8
793,200
56,143
111,130
850,111
145,132
1172,46
288,142
820,233
288,143
1172,16
229,29
178,7
970,30
145,7
950,47
6,190
62,249
111,135
820,301
82,226
180,237
239,77
1192,18
111,136
111,151
56,143
157,73
4,14
455,120
146,151
1192,368
56,143
850,159
951,202
1349,30
232,362
952,118
56,143
377,180
75,93
111,108
1364,236
992,338
1099,293
1004,111
1324,127
851,22
200,143
111,143
1283,91
1372,62
1108,269
71,26
256,123
771,125
56,132
925,177
282,160
1028,328
820,65
200,143
441,81
794,107
50,270
1352,113
146,143
794,2
13,143
308,210
184,125
69,180
36,194
642,216
1167,215
186,214
13,143
13,143
11,56
751,189
1106,231
892,151
18,202
13,143
239,153
178,143
1324,355
1119,373
145,8
489,161
56,143
896,142
262,103
434,368
642,122
1119,231
1337,18
181,127
490,12
455,115
809,113
13,8
1306,44
75,93
973,2
56,132
1371,12
794,107
973,8
874,223
911,192
663,131
892,107
145,7
56,158
113,188
56,7
1324,136
56,7
643,148
13,143
146,147
276,151
1321,241
892,107
952,202
146,140
145,7
200,190
200,145
793,177
926,14
69,176
1112,168
892,8
202,55
178,40
36,64
950,223
4,7
56,143
276,94
232,136
1138,6
56,143
643,98
186,207
118,72
1352,113
184,56
229,98
13,158
1028,176
184,121
911,120
1366,286
111,145
1364,225
56,143
1172,129
56,158
32,200
1097,209
200,143
13,158
1324,136
663,166
288,287
568,13
663,175
45,221
973,127
328,258
553,260
794,2
111,11
1372,26
896,49
1337,109
1335,276
896,6
145,41
892,108
926,18
4,143
288,383
178,40
56,143
893,71
642,122
799,133
985,190
34,292
146,190
1119,77
441,287
56,143
178,40
771,36
952,60
568,171
851,22
13,143
56,143
202,73
1106,96
1372,223
239,135
1242,355
13,143
1111,230
145,8
799,166
13,143
232,302
239,162
926,171
111,145
643,142
146,8
851,147
56,143
374,177
178,7
1341,30
56,158
647,129
1321,214
4,12
850,9
328,150
270,193
1371,13
888,315
200,151
36,244
111,108
892,107
1105,131
892,232
561,177
157,223
489,130
288,29
25,258
874,127
793,61
56,143
200,182
13,143
180,223
288,287
790,56
56,182
820,302
145,143
1375,74
643,224
225,299
11,216
827,123
111,145
200,143
4,7
145,106
4,143
1349,14
178,7
315,349
489,169
952,202
874,237
200,145
178,158
850,84
643,12
180,223
771,74
1112,133
1324,175
377,38
952,118
794,287
1138,271
926,14
157,202
985,232
1335,368
1138,169
896,148
56,143
1371,73
643,42
489,269
896,161
850,96
56,143
914,275
11,218
961,61
19,115
1372,143
600,265
232,383
73,245
926,171
13,151
164,225
643,384
667,391
892,151
56,143
1111,21
896,271
200,12
896,271
56,8
13,158
1126,19
61,27
892,148
111,107
771,171
377,328
896,271
377,147
42,119
111,2
200,151
896,148
114,243
973,22
663,175
893,131
69,180
1321,225
184,203
178,22
111,107
181,200
200,182
850,137
1138,42
850,228
145,143
200,190
50,256
663,161
896,169
868,26
569,45
1341,30
643,161
4,7
53,95
13,143
229,2
892,107
892,232
1108,168
157,14
56,143
892,151
229,3
793,117
145,158
239,85
13,158
892,108
111,151
1375,210
1375,328
568,26
111,108
239,154
56,143
181,127
111,145
288,98
1192,266
45,229
1036,295
892,151
489,368
178,8
1097,55
45,221
45,170
229,98
181,200
111,147
1377,73
840,69
1112,153
1306,170
145,8
1372,73
1112,83
56,143
892,108
952,237
56,158
973,143
56,158
924,223
1341,18
893,131
441,169
927,378
56,41
1377,7
88,175
1371,73
1335,3
145,132
1138,148
229,29
146,182
374,180
41,120
896,145
111,143
952,35
1336,115
951,60
1108,136
1349,143
13,132
976,170
690,200
146,143
167,30
973,40
232,383
36,7
738,143
643,169
41,120
443,143
896,6
200,182
1108,168
643,6
892,42
181,127
13,190
1107,334
973,40
146,147
13,8
178,143
305,318
200,158
88,140
1111,96
1036,9
985,151
202,226
663,163
13,182
200,132
1276,57
969,160
56,143
146,108
794,236
1341,30
845,55
56,143
850,98
69,180
892,232
13,143
13,143
88,228
896,6
1192,64
1112,231
952,223
36,44
145,143
200,8
568,13
239,141
1375,229
443,14
200,151
443,107
850,96
56,143
896,6
1108,153
924,202
13,143
952,237
115,333
56,8
69,365
1138,224
216,91
874,26
178,143
1187,256
1138,148
239,154
56,143
146,143
850,135
200,143
45,378
180,176
927,218
178,7
56,8
1375,36
181,127
444,74
79,262
1321,220
1108,135
114,53
159,127
643,151
200,143
642,216
145,132
13,143
961,117
896,6
1004,218
973,7
952,60
13,143
111,143
4,41
489,271
56,8
1377,12
663,106
1028,74
107,111
186,105
928,226
771,121
56,143
71,248
1324,175
56,132
642,225
1138,161
111,2
1105,106
56,143
1119,301
42,16
178,143
111,151
1321,16
200,158
13,8
443,17
178,40
850,294
200,8
42,119
469,126
200,143
13,143
1323,292
850,82
239,85
288,190
288,98
771,176
145,158
973,143
927,55
441,106
72,192
229,29
569,36
793,73
850,82
896,142
111,7
13,143
335,88
663,152
1341,30
145,8
1137,66
858,7
157,117
1352,333
200,143
926,61
791,373
374,220
111,232
643,3
976,202
305,23
896,49
288,3
1242,166
926,13
896,269
820,231
145,8
288,287
56,8
1138,142
50,18
13,143
850,75
45,244
239,231
27,237
973,7
288,94
568,73
216,355
145,19
371,326
146,106
455,123
0,129
229,106
811,78
973,30
973,158
75,276
4,143
434,48
568,73
180,202
850,77
141,127
56,143
164,116
80,69
1108,15
526,143
13,143
19,278
63,22
1174,321
229,287
858,74
45,129
200,182
377,38
56,132
200,190
69,235
146,108
950,60
568,61
892,147
73,45
850,82
6,158
0,122
1321,214
178,143
811,338
643,12
13,143
6,8
56,132
13,143
643,49
1108,168
178,143
868,202
200,8
1321,214
45,209
13,143
1106,233
490,81
1321,207
56,143
794,49
1375,36
865,318
568,104
642,10
178,40
82,236
288,384
56,18
145,7
145,369
180,36
840,46
927,37
892,232
924,173
184,210
38,109
526,40
111,143
663,161
643,3
892,6
181,200
1103,172
1004,10
200,143
239,15
56,143
111,147
232,136
216,269
202,45
489,142
1242,175
178,7
56,8
896,384
146,230
13,106
489,161
569,32
892,2
181,127
111,107
200,147
184,45
200,151
466,52
146,151
184,41
569,235
6,12
526,143
1321,209
256,187
896,271
56,143
276,152
924,118
57,241
288,107
1242,149
794,106
73,55
145,41
56,40
229,190
146,40
200,41
896,142
200,143
6,41
232,300
46,114
1138,269
443,106
146,143
13,143
141,127
146,147
1352,333
180,73
283,318
489,269
111,151
13,182
851,30
111,107
47,219
13,190
308,177
56,7
663,106
1324,136
229,29
1105,163
69,180
13,143
56,8
79,284
820,34
1107,354
288,1
896,142
377,105
56,8
145,143
73,177
6,132
178,143
45,333
145,143
845,116
288,6
251,10
181,127
924,223
13,143
1242,138
868,186
1375,328
180,121
1352,129
0,46
178,143
202,210
924,223
840,388
146,8
56,8
13,18
925,104
850,141
239,141
1321,47
1106,96
794,145
1112,85
992,75
306,177
167,108
111,151
6,143
69,32
200,190
229,223
1107,369
200,143
1138,269
232,383
288,3
56,143
1372,35
36,244
200,143
794,106
455,36
1108,83
6,143
288,6
950,35
200,182
926,117
6,143
229,369
1377,26
892,145
896,269
1352,211
1377,35
374,73
13,143
490,98
157,171
262,69
229,383
56,143
111,145
973,40
13,143
969,175
200,182
1106,82
308,277
229,142
1112,85
186,236
643,178
1011,302
794,384
896,148
181,22
239,65
157,60
56,143
181,200
13,143
13,143
200,143
973,22
868,118
157,202
146,143
36,243
200,151
911,210
1375,328
56,143
1349,12
184,36
794,2
1375,73
1375,73
1306,249
288,12
56,143
888,179
181,127
961,61
69,235
1323,249
184,143
13,143
56,132
13,158
888,284
146,190
115,129
1172,229
56,190
6,143
794,2
868,237
200,151
111,19
892,145
13,143
56,143
952,171
1375,36
200,143
56,143
184,125
924,44
73,177
985,29
1352,122
1172,18
13,143
229,49
1372,200
926,104
229,3
927,119
262,210
56,143
13,143
111,107
80,216
288,127
178,8
56,143
1352,214
950,223
911,123
145,151
794,12
135,369
927,124
892,232
145,8
229,98
56,143
874,55
56,8
760,279
18,14
164,27
1119,373
41,208
896,94
441,143
1119,294
146,151
56,143
73,125
113,366
229,287
347,266
13,143
180,2
434,177
926,13
1336,390
896,169
992,160
56,7
56,143
850,19
63,22
1138,49
167,143
56,143
791,303
1103,236
631,264
490,148
973,7
892,232
146,143
13,143
200,151
13,143
553,177
45,214
1138,49
159,30
111,147
232,302
490,29
145,132
146,147
202,235
18,104
952,202
145,143
229,98
896,384
1108,130
976,19
1119,373
13,143
288,108
107,57
924,26
146,8
36,368
952,12
443,127
239,301
925,73
1364,236
1375,125
82,74
13,143
647,209
200,182
200,143
950,22
1349,30
489,169
200,143
146,148
793,117
19,123
114,173
1112,302
771,118
1108,136
36,207
113,369
145,143
18,118
1321,229
794,232
1242,161
239,153
976,36
973,8
951,62
157,104
200,182
455,114
13,143
113,294
850,91
276,131
111,2
56,132
13,143
926,18
88,363
50,65
1112,302
56,143
146,147
111,151
569,241
870,393
146,147
200,143
146,22
561,47
13,143
1377,26
794,98
1321,221
1375,26
4,7
80,377
13,143
6,143
145,132
663,148
13,143
13,132
0,122
0,93
489,161
1105,152
202,73
56,158
858,2
970,30
1028,176
1349,200
256,276
0,10
13,143
976,19
56,41
874,237
4,8
1112,4
115,333
56,132
1365,258
927,119
56,158
229,287
111,107
146,145
820,295
950,14
811,334
1375,73
858,210
124,277
13,158
167,127
896,131
950,13
56,158
56,143
858,74
11,377
13,143
113,369
18,202
0,211
973,7
976,55
874,62
288,12
1108,302
820,65
77,207
71,194
111,8
911,225
1364,250
892,29
568,61
1108,168
925,13
874,125
111,175
1377,73
911,278
111,147
13,143
1167,17
799,355
56,143
13,143
56,143
950,117
794,12
896,49
1138,12
1105,175
32,208
13,132
146,232
19,390
157,60
793,61
1167,256
6,182
79,168
56,143
874,61
111,7
647,47
229,107
13,8
229,3
145,143
961,13
56,7
145,8
146,151
56,143
111,151
896,161
146,143
6,8
178,7
36,203
13,143
56,143
896,6
50,375
135,223
115,113
157,62
180,56
1371,61
178,12
4,22
146,24
794,232
145,143
489,169
809,122
1172,218
1138,384
1276,57
1107,178
1107,106
569,235
443,71
892,143
1119,83
892,232
146,182
992,350
114,39
1111,310
668,124
1108,138
178,41
146,151
1372,202
145,143
13,158
18,223
1112,83
56,158
490,151
181,200
1372,171
893,151
71,194
663,106
200,143
45,122
1349,22
88,28
1324,135
202,365
56,143
56,158
950,26
13,143
184,287
4,19
157,35
809,110
56,14
146,2
229,384
911,115
1112,154
200,143
288,384
306,14
449,186
1083,263
13,151
56,143
232,81
647,225
1108,383
200,8
82,210
868,62
434,209
146,107
157,104
141,61
146,182
178,143
924,19
45,64
107,225
1375,328
851,22
8,95
164,207
347,323
145,40
973,143
157,14
178,143
1321,211
1202,45
56,143
159,40
973,30
288,3
1337,270
643,3
157,104
924,237
36,249
892,107
267,53
647,47
111,369
13,143
146,190
771,125
13,143
111,147
1028,74
723,275
56,190
896,6
924,19
794,147
490,151
13,143
77,270
1364,207
178,132
57,55
13,143
892,71
874,328
13,182
56,143
184,176
952,225
56,132
1349,26
200,190
642,124
288,3
771,125
78,124
1377,61
771,36
1242,130
896,148
77,193
643,3
178,41
1119,135
262,212
851,30
200,190
568,35
315,7
145,8
276,149
13,143
13,143
643,151
874,202
111,147
69,365
441,169
56,143
88,300
56,41
952,104
56,143
568,60
178,41
827,170
164,64
181,127
18,202
200,151
1167,239
56,8
178,7
6,190
985,143
896,49
13,143
190,207
429,270
200,151
306,229
181,143
13,143
145,143
200,7
56,40
111,107
13,143
181,13
973,13
145,143
178,40
276,355
347,219
308,45
896,142
56,132
32,375
791,91
146,182
13,143
262,212
799,138
200,143
893,131
13,143
178,151
157,73
13,143
771,121
443,121
1036,140
181,64
441,148
145,143
6,61
441,269
1112,231
232,355
305,285
88,289
69,180
1105,71
145,143
56,143
647,47
892,232
146,147
444,36
111,107
794,368
791,373
1341,22
229,98
760,386
1187,278
78,236
434,47
1306,116
1211,197
164,249
896,142
146,143
13,7
6,143
1028,45
1108,136
928,16
374,180
850,361
111,143
1349,7
181,127
146,151
73,230
925,73
308,275
896,224
146,147
976,118
18,125
13,8
56,143
1377,61
950,62
794,2
146,190
868,202
181,200
1108,136
11,124
892,2
308,25
1364,177
911,353
751,308
13,22
56,143
0,44
1377,61
892,145
113,366
45,117
145,158
850,71
145,143
1377,117
111,145
276,83
1377,73
927,10
200,143
794,108
1335,250
36,270
13,143
111,143
893,173
1138,169
232,136
229,384
489,169
80,69
441,271
794,12
69,74
229,12
771,56
951,118
925,230
925,223
56,18
896,224
56,40
1106,15
190,276
443,30
663,166
56,278
952,14
1364,22
1337,275
164,27
893,81
858,45
145,8
239,4
4,7
318,286
569,14
270,103
56,143
1138,6
180,125
6,143
178,7
893,131
643,106
56,143
858,22
13,8
145,8
145,8
526,143
896,271
146,190
1108,34
111,143
690,124
4,158
13,143
490,12
56,8
146,158
56,41
794,143
976,202
283,388
56,8
951,118
56,7
46,93
643,143
850,9
200,182
111,147
146,151
