pred,label
287,299
368,362
13,3
98,107
14,299
13,22
41,224
244,278
7,12
81,131
145,8
32,143
169,40
369,124
244,194
41,41
61,147
1312,7
287,7
41,182
81,131
224,182
3,128
47,82
220,119
125,56
133,276
145,106
142,150
152,27
182,182
241,194
31,30
6,384
209,292
98,41
368,211
41,41
41,130
12,143
81,147
145,8
202,210
378,338
202,132
71,108
223,383
130,150
7,182
131,12
149,150
202,200
150,161
5,128
98,81
293,82
32,158
107,41
269,237
153,104
287,142
143,8
81,30
14,14
12,60
226,161
221,390
378,249
41,8
152,117
61,60
7,8
19,384
14,143
6,106
121,258
182,158
19,130
231,23
182,41
108,106
14,36
224,158
221,35
98,187
81,2
177,187
131,30
145,224
12,145
31,8
6,369
41,26
81,237
163,35
253,253
31,106
6,29
147,197
41,6
182,143
143,143
224,2
74,377
117,125
226,235
31,30
241,303
182,12
61,98
200,159
384,3
175,158
153,128
142,223
224,299
202,33
145,142
180,328
152,106
224,143
98,10
287,142
209,21
14,253
12,143
182,8
14,40
16,390
121,108
299,158
202,226
143,98
149,8
182,2
253,231
7,175
61,147
384,125
41,143
131,142
31,22
98,175
180,132
98,106
8,8
41,224
300,345
224,143
147,106
117,71
220,179
200,200
14,287
287,299
13,3
226,171
152,62
143,299
152,10
31,40
180,200
182,145
182,8
28,124
253,8
13,2
31,166
12,8
131,137
135,154
369,239
232,31
106,26
253,177
333,187
253,299
81,2
200,269
368,210
40,121
8,30
166,377
150,107
216,292
62,373
71,283
98,12
142,384
355,21
2,152
223,31
241,362
369,100
3,128
12,12
143,143
287,287
108,182
12,12
98,130
152,28
224,30
224,143
29,143
12,30
253,253
143,241
136,13
10,46
6,10
14,158
61,26
287,287
224,45
142,182
108,6
142,61
177,241
40,2
200,365
108,136
223,152
232,230
253,14
180,128
19,151
12,2
150,152
202,2
125,61
177,207
169,106
32,143
182,7
368,271
74,73
12,143
74,64
145,7
145,32
19,175
41,41
369,116
182,143
152,62
158,31
150,144
169,121
1312,287
223,36
26,147
177,3
328,178
253,253
98,143
152,190
149,6
98,30
235,229
235,16
333,355
232,226
253,202
232,232
169,125
224,299
143,287
299,8
22,239
13,107
202,177
29,271
98,81
74,103
145,8
98,106
232,12
182,94
226,225
136,112
98,5
368,80
41,158
81,19
12,30
299,143
19,145
41,12
19,2
125,71
224,143
31,130
175,182
224,143
145,2
224,202
8,8
71,122
152,62
12,147
32,8
21,262
41,41
180,368
149,151
202,80
253,368
12,8
1312,143
81,107
137,95
6,30
177,163
31,41
190,143
226,80
41,31
177,217
114,126
368,236
187,21
150,106
293,72
81,147
36,182
369,122
74,128
145,145
7,108
168,57
271,253
269,325
223,13
202,269
210,176
26,10
202,177
47,83
61,127
32,108
7,30
145,7
106,121
226,30
269,143
231,355
81,151
41,142
284,237
2,7
26,10
6,136
69,70
223,147
60,102
19,151
269,80
253,299
5,65
31,150
19,83
28,45
149,151
142,22
235,215
22,14
2,190
176,228
47,114
190,224
143,143
47,124
149,150
130,190
19,13
150,40
1312,30
152,28
7,14
175,143
29,190
47,72
32,143
169,151
108,117
182,7
14,7
41,41
365,207
28,293
8,143
200,237
231,162
32,158
150,8
287,142
31,150
225,236
293,45
221,284
1312,143
223,384
150,384
6,223
7,41
152,61
177,171
31,150
169,149
131,151
107,29
32,147
12,182
299,14
14,145
150,151
41,214
169,130
210,229
384,223
41,30
182,182
182,41
41,8
368,16
14,158
212,283
145,41
14,143
44,115
12,223
143,80
42,173
333,243
5,118
5,124
8,14
150,108
369,78
31,150
269,80
150,33
287,287
98,147
175,8
202,143
32,143
13,98
61,152
226,200
7,158
145,12
145,14
182,139
223,232
7,8
355,247
287,287
14,14
143,8
253,143
169,136
13,22
223,22
32,143
98,151
98,130
202,225
177,219
244,250
182,13
200,378
1312,232
346,120
12,15
7,12
253,333
145,147
41,139
145,145
31,106
7,40
150,61
1312,287
177,210
287,143
207,338
5,103
130,383
149,8
177,200
221,339
12,6
13,61
253,22
153,116
108,135
152,41
125,71
130,30
81,130
81,138
253,41
182,7
143,36
166,102
8,158
135,62
182,384
81,369
328,290
241,209
368,173
6,61
182,81
12,7
202,231
131,107
175,8
253,14
182,26
214,333
41,41
142,150
14,12
81,3
299,190
182,41
145,12
41,106
31,6
7,143
232,8
121,287
125,62
384,61
150,2
209,229
152,147
44,115
81,147
299,8
223,166
149,147
1312,182
202,226
224,8
32,7
253,202
98,384
202,41
212,338
232,253
130,2
299,253
130,108
152,161
210,110
22,10
253,142
136,366
7,143
81,147
223,150
14,143
74,80
143,143
12,106
142,125
200,216
1312,80
150,151
7,32
61,61
41,224
12,106
29,151
231,236
333,176
1312,30
177,17
147,6
287,257
223,12
253,287
46,115
62,74
41,182
232,8
145,175
231,378
190,36
108,325
8,145
175,158
8,7
231,104
2,153
121,22
253,200
32,8
6,150
12,13
224,7
346,393
131,13
142,102
232,299
163,218
6,117
200,221
253,80
182,13
231,209
200,16
290,278
13,154
180,376
221,80
200,207
224,143
299,143
368,133
41,34
143,14
143,143
182,182
177,300
6,223
7,2
81,80
182,12
26,26
145,29
14,143
241,212
202,231
209,270
1312,7
145,142
61,13
142,169
149,2
182,224
269,196
130,107
74,124
214,275
8,35
253,221
130,131
235,80
152,225
224,182
182,131
7,107
369,102
200,225
368,388
31,289
232,299
299,41
384,61
149,384
141,143
7,158
5,124
143,143
149,6
7,8
182,31
1312,223
177,392
32,14
149,34
177,241
26,73
200,207
32,8
12,190
41,22
241,194
41,182
368,237
81,147
1312,299
36,41
55,146
149,151
19,8
14,108
36,8
98,12
253,7
244,243
32,299
147,62
6,61
154,96
41,142
224,143
235,203
180,225
346,159
28,118
31,7
202,173
95,195
47,124
41,151
202,362
369,83
41,223
253,140
28,122
253,226
223,175
135,125
14,32
224,41
7,32
31,19
7,190
200,328
244,325
5,318
224,12
125,55
143,41
166,46
210,302
166,74
180,365
169,151
131,143
223,26
287,232
253,143
5,186
81,149
269,362
149,118
209,245
182,8
202,226
12,32
253,8
209,390
369,124
202,124
182,143
143,169
98,384
210,250
179,310
232,287
61,3
200,253
135,153
130,197
13,147
108,136
12,224
131,41
176,217
32,143
369,168
125,71
142,150
152,124
21,291
81,182
202,41
169,131
7,22
29,13
60,186
182,7
169,151
145,7
211,233
143,8
106,121
369,5
61,143
12,158
202,392
19,12
61,200
81,149
13,151
150,107
202,171
149,169
149,130
125,74
47,69
169,150
7,8
149,182
81,142
369,83
221,228
31,8
36,39
8,232
41,91
98,182
166,168
200,271
47,72
190,172
114,70
182,182
8,2
147,60
32,106
145,12
152,384
169,57
253,180
142,150
177,163
32,143
12,8
145,8
166,15
71,118
81,7
29,106
149,22
12,8
226,200
98,169
125,151
143,22
368,220
14,182
202,129
41,6
1312,41
131,136
8,142
14,143
149,7
83,115
7,32
12,108
208,127
200,132
8,190
232,45
224,143
7,143
182,142
7,8
41,182
220,93
25,73
41,7
368,269
232,12
182,30
8,145
12,182
241,41
12,287
368,269
147,125
12,14
61,147
235,147
5,69
31,150
108,149
147,82
210,263
223,135
214,244
125,71
8,7
384,200
224,143
121,299
224,223
102,128
6,384
169,384
210,253
271,139
368,272
32,35
150,2
61,153
62,25
1312,142
220,200
182,106
177,365
333,91
98,143
145,8
81,319
6,136
182,8
182,8
365,241
202,235
32,143
2,190
166,102
44,9
138,71
149,151
121,287
14,190
62,60
293,38
177,170
224,130
244,251
152,56
209,187
12,143
74,186
368,216
182,190
235,139
6,60
224,143
135,237
6,62
130,107
182,175
22,8
48,64
14,7
235,303
8,32
180,368
177,365
232,7
244,277
147,71
287,253
226,225
142,147
200,163
25,168
6,22
22,108
142,41
12,12
226,287
158,98
32,232
116,320
143,32
74,56
12,8
253,93
107,44
145,145
231,176
346,9
368,209
8,158
182,224
142,107
149,145
142,150
81,151
13,106
223,149
41,6
253,287
149,150
232,12
152,62
32,171
13,147
12,14
180,207
226,253
36,40
14,8
223,149
17,277
221,362
180,368
7,14
170,375
7,143
150,150
224,190
98,190
13,137
40,224
14,29
200,236
41,143
231,179
32,108
7,143
170,392
150,106
7,143
202,12
169,222
1312,143
287,32
48,104
152,121
145,30
163,80
177,143
221,390
150,129
8,8
13,12
241,16
106,14
241,370
12,7
13,147
98,142
133,290
133,16
145,19
13,200
241,208
28,102
369,253
241,85
196,260
28,2
132,362
150,160
28,143
107,41
224,8
223,150
182,131
368,179
12,224
224,30
117,102
27,65
166,148
41,36
235,203
182,224
182,143
131,32
368,365
7,80
253,232
14,142
19,22
14,2
287,143
241,362
48,293
299,7
130,136
143,7
12,107
210,236
41,182
241,38
299,299
232,202
3,64
182,107
7,299
150,3
7,8
187,185
12,158
223,224
224,30
12,158
224,12
202,14
26,62
41,41
29,30
142,152
177,230
147,125
130,135
158,299
200,328
200,250
249,242
131,190
202,171
41,41
1312,143
8,8
253,393
299,299
226,177
132,362
41,108
224,32
74,168
369,45
10,104
193,143
384,60
125,147
200,211
241,244
32,32
200,7
202,237
180,45
12,30
19,61
223,136
202,226
180,200
149,26
187,286
131,175
125,71
210,143
41,253
149,151
125,56
241,80
92,8
123,350
149,224
231,244
235,236
224,8
235,275
212,203
166,56
98,182
190,31
114,322
14,143
211,244
200,217
253,129
32,135
200,212
180,328
31,384
41,108
2,108
12,143
149,131
150,149
130,41
41,190
32,41
81,61
299,299
210,187
143,143
221,339
202,225
47,116
41,232
175,107
202,30
25,44
8,32
142,151
61,169
26,153
108,166
3,72
132,147
224,7
81,25
152,121
98,107
71,293
13,125
36,138
368,328
149,118
74,113
41,16
12,143
180,226
235,396
117,74
180,132
1312,299
1386,239
60,62
143,41
3,102
117,161
12,12
145,7
216,362
142,25
225,17
333,290
138,384
166,60
32,143
152,107
121,127
200,214
22,29
346,194
1312,143
368,80
202,236
150,166
287,143
212,292
61,26
32,8
169,28
131,369
182,6
22,182
223,151
106,61
253,30
200,216
5,116
7,299
8,143
221,129
231,187
108,161
182,143
152,383
333,268
98,175
37,266
253,180
31,28
117,44
214,132
41,38
269,110
145,22
253,80
7,22
182,8
22,107
1312,150
7,7
1312,14
41,40
25,293
169,177
169,129
40,12
60,124
149,143
226,171
200,163
131,182
23,283
299,41
150,121
131,147
368,214
131,121
368,269
7,143
253,177
241,270
231,271
223,151
253,253
175,175
149,151
131,232
299,37
12,7
169,13
143,143
17,199
7,34
31,151
22,278
368,217
384,125
202,226
182,32
224,108
241,162
121,299
224,88
57,66
1312,158
182,182
19,150
202,235
152,106
224,143
220,141
287,287
166,102
175,46
328,350
142,107
182,143
200,171
200,270
253,232
180,214
14,232
369,46
78,320
5,38
151,14
98,149
98,31
12,145
224,12
383,78
182,145
31,7
150,150
220,108
25,375
8,41
131,223
226,333
211,233
224,143
1312,14
163,272
31,106
130,41
19,151
150,107
373,195
8,143
200,202
212,376
271,229
41,143
7,8
369,46
182,8
145,147
180,328
31,2
333,162
12,232
190,7
180,368
152,136
8,253
36,107
226,143
253,333
231,17
14,143
152,48
253,38
269,237
36,8
131,61
98,35
212,283
31,107
7,202
293,384
7,253
71,46
150,2
1312,108
61,6
287,32
21,199
177,210
12,30
98,384
149,150
149,104
152,117
40,107
200,12
6,41
182,287
2,28
177,171
81,197
202,200
1312,14
147,78
31,25
1312,14
12,41
81,36
200,202
131,131
149,149
182,190
32,232
223,161
125,121
207,39
61,29
140,199
182,30
8,158
61,28
8,106
145,2
12,143
6,384
143,143
241,216
5,69
269,196
117,10
107,8
6,104
253,202
209,283
131,107
32,32
142,36
232,36
14,299
81,2
182,80
333,194
223,369
241,220
152,25
223,169
299,143
19,3
60,147
241,230
41,12
365,119
150,40
152,60
47,114
175,143
169,106
253,81
13,8
14,143
81,151
209,285
169,26
12,125
12,223
108,145
13,151
150,8
78,59
41,182
163,209
202,226
5,69
223,61
13,61
106,7
149,98
98,151
74,15
346,178
147,62
8,190
177,210
47,72
166,102
6,3
147,48
13,13
12,6
271,23
253,177
241,302
223,108
107,224
182,142
200,365
10,104
130,143
229,310
29,29
202,143
12,224
226,171
106,47
81,2
241,80
154,112
108,152
32,236
145,143
149,138
117,71
143,158
142,98
117,28
3,111
31,41
253,180
223,369
214,212
61,153
130,31
180,333
12,8
200,132
29,107
177,171
1312,80
108,22
41,143
22,182
6,149
98,8
150,129
44,104
152,7
190,182
253,287
61,169
7,253
147,16
145,232
31,150
182,14
8,8
12,8
202,80
200,221
180,365
241,390
41,32
12,8
143,143
226,220
224,143
190,161
271,242
149,150
61,13
12,14
200,253
253,8
150,151
8,130
12,8
368,230
182,143
152,169
143,158
169,149
253,177
61,135
7,143
244,203
32,143
141,263
147,48
12,8
224,32
226,368
150,19
149,36
232,30
14,143
226,80
61,61
31,182
7,202
81,125
241,271
368,218
135,124
32,8
143,143
93,18
36,107
117,117
202,175
41,161
98,223
31,182
150,80
150,106
107,6
22,130
135,13
61,56
13,26
369,147
41,12
13,182
32,41
180,235
216,120
143,143
7,143
98,145
143,107
299,3
41,224
368,211
81,136
14,7
333,9
19,13
12,130
223,2
224,253
41,121
235,302
149,138
31,3
169,22
368,216
130,108
32,14
299,30
36,150
365,217
221,362
125,60
108,40
98,107
19,224
211,161
131,8
224,46
142,175
22,145
5,118
130,107
121,177
333,236
150,25
150,3
12,143
5,73
7,22
130,22
142,319
12,161
202,163
81,190
18,104
299,31
12,237
36,150
145,390
135,237
7,224
36,19
143,31
226,200
4,373
299,41
8,8
226,200
209,80
5,124
231,221
384,4
223,190
202,177
46,388
32,8
241,378
6,41
333,93
368,82
145,7
235,275
224,19
142,98
383,96
365,37
118,373
224,143
132,236
131,80
244,93
106,2
98,142
31,13
169,149
61,276
287,232
36,143
106,149
61,137
177,225
210,302
152,369
7,36
202,226
154,111
150,190
927,270
224,32
8,232
27,126
220,110
7,142
182,31
98,22
197,373
26,38
154,293
142,136
7,140
12,384
149,147
125,73
369,237
383,78
41,19
365,320
166,118
253,106
202,139
253,107
287,299
253,232
41,36
142,151
253,202
125,71
48,80
7,147
149,150
143,30
7,30
346,159
12,81
287,163
117,137
145,234
41,143
108,149
177,35
13,10
225,80
149,152
74,118
224,142
12,224
145,13
368,179
61,62
131,47
145,24
241,244
32,8
166,27
145,182
269,110
152,117
150,7
232,118
209,161
154,48
6,26
200,271
149,223
200,21
224,108
223,384
38,49
147,169
7,8
243,270
6,136
14,299
6,145
253,171
223,224
81,62
224,143
209,21
32,253
6,384
180,177
152,60
7,98
223,151
36,61
145,190
223,151
170,228
182,8
369,64
5,383
61,384
98,8
253,333
49,173
106,40
29,7
32,13
214,85
31,31
231,264
19,106
149,149
61,147
287,226
253,180
13,29
48,122
271,290
47,69
384,137
211,215
8,145
241,132
200,207
132,276
8,151
212,127
41,182
61,117
117,108
131,6
81,167
19,138
210,161
41,8
6,28
384,62
145,29
150,7
182,32
143,143
145,98
182,12
369,293
81,366
1312,81
38,49
64,86
74,128
180,226
299,32
41,190
182,30
365,235
190,108
108,167
131,150
235,215
299,147
121,8
12,8
98,107
177,200
190,7
5,73
180,333
287,287
182,41
41,5
55,195
14,158
149,150
45,49
226,368
98,22
202,328
32,32
150,41
28,56
143,207
61,256
1312,299
98,41
130,182
39,270
62,137
7,143
81,190
31,26
12,8
149,151
145,30
368,80
131,224
12,32
7,8
130,30
152,10
187,243
81,190
31,169
355,295
142,8
149,121
232,8
48,318
145,8
333,278
177,271
12,8
32,256
6,32
135,173
98,158
200,253
253,180
131,131
130,151
143,142
152,27
200,328
108,22
154,118
149,108
200,260
200,230
1312,232
36,41
333,243
271,382
368,219
253,253
384,62
135,373
384,154
3,118
149,150
41,182
223,40
202,34
23,260
117,45
182,130
107,224
209,249
81,147
200,214
369,168
48,113
365,212
7,158
200,41
202,214
369,64
22,175
40,160
32,26
231,275
12,232
202,200
368,211
108,131
368,104
6,2
8,7
31,299
8,8
149,6
223,167
333,203
71,197
202,35
143,253
241,110
125,104
48,375
202,226
132,229
60,25
226,241
169,384
31,145
12,8
131,29
287,41
147,60
149,13
7,158
169,153
210,229
149,81
8,8
180,333
71,64
114,70
6,190
14,31
226,180
3,377
226,333
27,38
150,167
150,175
152,2
12,142
149,150
149,107
212,159
180,216
61,369
153,38
61,5
17,376
98,147
6,147
223,152
202,132
12,232
19,151
41,40
14,232
145,190
202,210
153,104
41,182
121,12
365,161
142,7
145,131
83,222
223,107
365,179
108,136
226,226
47,69
224,8
71,44
130,190
232,287
241,236
182,8
1312,6
74,118
149,41
7,22
232,287
7,143
241,271
36,41
271,161
152,147
244,123
13,149
26,108
108,152
143,32
224,8
187,338
241,37
6,275
223,2
224,143
8,14
41,22
333,196
26,189
142,30
253,287
226,269
98,96
384,384
152,71
12,8
31,22
1312,190
60,104
368,235
41,106
143,2
149,41
177,226
365,244
145,158
287,22
202,143
190,182
232,7
12,358
226,161
210,141
210,241
143,352
224,158
224,32
107,151
108,98
31,41
180,333
384,3
14,163
74,72
253,190
200,143
41,12
7,108
131,138
152,26
210,208
231,337
135,124
7,41
152,223
368,333
384,61
177,200
26,108
223,150
200,250
368,196
177,333
8,12
61,154
98,390
182,143
124,161
182,32
145,237
224,172
41,106
135,161
253,32
131,2
152,108
145,158
137,46
12,140
64,45
81,121
149,13
180,132
241,119
145,8
61,293
81,150
133,250
200,266
108,3
365,141
1312,299
244,35
19,147
36,29
202,236
31,143
7,106
299,232
1312,299
28,5
368,269
226,235
145,32
143,8
41,182
369,27
29,38
149,169
187,35
226,108
117,35
41,45
150,151
12,299
12,287
27,45
224,143
81,149
153,118
116,70
14,8
71,113
12,12
253,14
142,138
6,26
271,17
235,262
7,93
368,209
130,13
125,71
47,383
232,29
152,26
293,42
235,276
287,287
12,7
384,384
235,250
249,313
269,110
169,151
368,244
154,186
202,177
6,145
235,80
74,113
224,12
7,253
145,223
142,384
46,78
31,151
107,150
177,112
241,233
152,237
220,236
124,49
145,12
98,6
287,253
145,8
253,202
169,3
110,193
333,80
3,64
175,14
61,118
253,106
14,32
150,13
32,158
5,103
117,104
147,60
299,10
287,2
166,74
130,107
152,34
71,104
200,368
180,333
202,202
74,64
149,152
365,196
202,226
26,55
182,7
106,41
7,48
47,69
152,166
221,361
384,60
287,8
7,143
71,113
152,154
182,8
154,70
214,176
149,147
125,60
169,369
150,384
1312,299
74,122
8,14
271,179
60,237
209,362
152,229
26,147
27,27
29,151
7,143
177,78
7,14
269,176
226,190
256,318
368,132
365,207
253,3
226,163
200,211
200,378
117,124
299,40
12,98
149,41
41,7
32,41
19,61
12,41
150,41
182,175
7,143
202,172
202,106
61,237
175,30
202,80
182,169
221,266
12,143
131,175
135,153
147,55
32,106
299,163
121,253
31,384
12,8
226,333
6,61
130,61
149,30
14,41
253,14
241,212
81,8
152,71
26,34
149,147
13,10
143,8
145,26
7,299
190,192
71,383
177,333
60,297
182,108
383,108
14,384
152,73
235,127
106,354
328,129
253,299
182,158
175,30
169,149
12,12
130,12
6,143
244,337
135,26
147,61
13,108
14,145
38,59
29,2
253,3
224,143
149,143
108,135
145,142
244,246
202,225
13,22
170,245
5,45
177,216
12,8
200,200
244,129
182,61
202,172
13,384
241,355
98,161
137,168
241,80
117,74
202,14
214,378
202,226
137,102
60,293
182,41
131,182
182,108
102,118
177,220
253,35
28,48
224,143
14,7
169,143
47,104
7,299
41,107
368,133
235,284
253,143
15,115
145,30
226,177
12,142
41,107
108,149
61,3
202,180
232,200
200,133
202,333
7,190
202,171
182,14
135,22
149,106
253,262
41,47
12,41
182,108
200,272
232,41
202,200
12,8
177,24
149,145
200,271
200,257
166,3
6,369
368,362
40,80
41,29
180,163
232,253
212,292
41,41
328,292
231,200
150,384
81,147
125,28
74,373
7,143
223,369
81,3
150,19
152,108
12,232
108,149
61,73
368,262
299,108
182,224
241,244
7,40
166,320
62,377
117,74
31,106
152,26
41,14
182,223
117,71
232,107
299,7
131,131
47,114
287,12
41,108
26,125
36,151
212,350
2,169
14,143
136,28
149,151
131,108
290,228
149,188
220,229
12,158
130,224
153,80
135,56
135,56
152,117
14,272
328,129
98,28
223,149
253,171
210,38
41,41
7,40
14,8
13,10
98,8
108,154
365,250
31,287
182,354
1312,14
253,80
47,383
12,131
32,12
136,47
98,158
61,3
19,3
182,30
41,232
13,150
12,29
180,200
223,136
31,182
28,80
41,12
14,253
74,168
287,299
98,150
200,333
241,233
12,158
12,143
200,272
130,22
225,244
177,225
202,202
14,143
44,124
149,152
32,8
131,190
224,143
41,80
12,151
64,65
200,163
220,275
98,107
31,29
147,167
98,41
231,221
19,138
202,177
145,6
26,197
200,365
143,32
32,2
22,150
135,131
365,292
226,225
132,276
292,18
125,124
232,299
200,365
202,80
145,31
232,299
226,365
14,143
224,32
299,253
226,80
153,103
368,17
231,289
299,35
223,169
182,190
244,276
19,135
209,161
149,224
333,85
12,223
202,171
61,121
26,81
202,226
12,145
202,236
368,172
145,8
98,29
169,56
3,73
1312,299
224,14
369,96
175,145
224,6
202,171
177,253
61,130
368,271
1312,30
19,151
7,7
150,106
12,223
152,121
135,3
368,207
287,220
368,244
369,56
202,253
143,77
177,368
125,112
368,207
7,8
365,276
61,28
231,80
98,41
41,131
81,384
61,277
182,224
14,13
31,369
7,25
232,15
32,143
149,27
31,223
333,6
32,143
7,143
81,125
369,122
102,118
368,207
210,110
241,119
12,224
74,186
108,150
226,180
152,124
12,108
210,232
149,384
3,128
98,145
31,150
41,98
81,61
1312,158
182,143
12,182
182,7
130,20
158,108
7,143
226,368
149,143
232,236
152,121
368,211
13,117
14,8
202,256
269,208
41,30
12,223
210,220
23,350
210,225
8,108
31,7
145,55
166,74
3,113
130,151
365,17
135,147
200,214
231,236
384,125
182,143
166,26
98,142
287,22
15,95
253,302
102,96
232,299
81,369
107,41
41,223
40,6
180,210
61,117
149,106
182,182
7,41
145,12
150,166
13,175
110,273
131,151
22,190
154,38
2,190
47,83
175,8
202,129
15,49
182,41
19,131
5,113
41,8
14,8
253,14
61,108
182,61
253,80
333,80
5,114
72,70
135,106
190,145
153,113
177,235
226,207
12,31
241,9
152,28
81,150
12,7
287,190
13,2
14,143
190,3
253,226
143,299
253,202
145,220
368,333
150,166
333,229
200,272
236,249
200,171
180,269
224,145
135,98
209,283
41,22
152,384
299,41
182,182
13,150
12,8
231,235
22,61
32,40
253,253
81,145
152,121
150,384
13,136
232,299
202,143
223,12
121,19
125,71
41,2
12,30
74,124
41,8
202,390
142,151
253,287
98,41
143,8
180,14
200,141
7,143
143,38
224,190
368,207
253,123
152,158
253,202
98,108
19,138
12,182
5,118
6,384
145,32
29,143
180,129
182,108
231,275
137,64
232,299
