pred,label
253,80
253,81
190,61
271,202
41,25
107,18
253,152
253,34
253,22
253,176
71,60
147,151
107,111
8,276
253,143
253,143
253,143
153,218
190,125
147,143
190,62
253,151
8,105
253,44
271,108
253,65
147,326
253,12
253,98
253,151
8,7
8,25
8,258
253,152
8,106
253,151
253,6
73,133
190,41
8,8
107,377
8,192
8,145
253,108
8,253
253,131
253,197
6,365
8,269
8,114
8,7
253,151
190,138
8,2
253,143
253,143
253,64
253,21
8,6
147,143
253,143
253,250
8,163
253,287
8,143
8,384
253,108
71,60
253,299
253,328
253,143
190,62
8,7
253,161
253,325
253,80
253,290
253,143
8,152
271,226
8,384
253,122
253,143
253,143
153,132
8,41
253,143
6,200
253,158
253,143
253,143
8,108
253,5
253,147
253,106
147,32
8,221
147,143
253,143
253,143
147,362
107,34
253,143
253,80
7,151
253,368
253,143
253,29
8,143
8,237
8,3
253,8
8,38
253,49
253,122
253,19
61,61
107,143
253,38
253,269
253,169
253,131
253,345
36,114
253,199
8,48
253,128
8,56
253,35
8,223
253,237
147,48
8,167
253,161
147,260
8,49
253,26
253,80
8,321
41,53
253,143
223,7
253,143
147,135
253,143
8,158
253,223
253,143
253,30
253,157
253,143
253,212
147,10
253,41
253,302
253,143
8,107
253,14
8,32
253,143
253,308
190,161
8,13
8,83
253,136
8,6
107,41
6,151
8,41
253,168
36,223
253,4
8,384
147,299
253,104
253,293
271,147
253,158
8,108
8,36
8,163
32,117
190,8
253,236
253,132
253,250
253,229
223,223
253,272
253,143
253,143
253,216
253,148
147,12
8,141
107,7
153,158
253,163
147,158
253,177
253,226
253,320
107,73
107,41
253,143
8,287
153,30
8,107
190,61
253,373
190,61
253,14
253,216
8,147
253,98
253,355
8,25
253,143
253,171
253,36
253,133
253,239
8,322
253,26
8,152
253,208
253,223
253,299
8,127
253,124
253,143
253,210
253,235
253,143
271,36
253,143
11,61
8,168
253,143
8,38
107,41
253,271
253,143
19,74
253,143
253,163
253,22
8,143
8,218
253,131
253,143
253,143
223,375
107,148
253,140
253,290
153,143
253,30
253,106
8,129
253,7
8,107
8,253
8,8
253,253
253,14
118,7
253,190
8,125
8,38
253,143
8,190
253,214
8,6
253,143
253,36
253,166
253,171
253,269
271,207
253,80
8,53
107,7
8,129
237,362
147,135
8,253
223,163
253,389
253,39
8,208
253,151
253,175
253,143
190,117
253,384
8,119
8,230
271,226
253,250
253,147
253,143
8,148
253,210
253,151
253,143
8,143
8,223
8,380
253,35
8,253
253,143
253,143
253,362
223,3
271,179
253,22
253,221
253,139
147,36
8,12
253,241
253,299
8,34
253,143
253,177
147,8
253,80
8,147
253,29
253,143
8,12
253,146
8,152
253,18
253,143
8,223
32,71
8,7
253,143
107,57
253,76
271,143
253,287
253,35
253,375
147,147
8,108
118,8
8,158
253,138
253,143
8,8
253,108
253,131
8,38
223,6
8,158
253,217
253,253
6,8
78,73
253,147
8,83
271,185
8,8
253,143
253,143
6,362
8,244
8,216
271,187
253,2
8,80
8,80
8,42
253,253
253,368
8,15
253,152
8,147
8,7
253,143
8,2
253,230
253,210
253,328
253,287
253,5
8,141
8,124
32,64
253,271
8,293
8,178
271,158
253,143
271,151
8,145
8,26
253,1
253,143
253,32
253,3
8,8
271,200
8,124
8,147
107,118
223,151
8,4
253,135
8,80
253,181
8,131
253,143
253,187
253,235
153,30
8,163
253,98
253,232
8,147
8,211
253,223
253,143
253,226
253,14
271,80
71,73
253,215
253,22
253,302
41,138
253,98
190,214
253,143
107,8
253,302
190,384
8,38
153,337
8,41
253,122
8,237
253,143
253,8
8,182
253,136
253,80
8,117
253,260
253,143
253,23
253,11
8,105
8,45
253,143
253,85
202,61
253,143
253,229
8,147
253,151
253,197
253,151
253,16
8,287
8,127
253,108
253,143
108,143
8,147
253,236
253,62
253,383
6,177
253,26
253,40
253,30
223,143
253,98
7,272
8,135
253,271
8,116
8,46
8,136
253,185
237,217
253,25
190,129
253,41
253,169
32,73
253,141
253,224
253,143
8,321
271,91
253,2
147,328
8,143
253,127
253,143
253,27
147,154
253,143
253,130
8,182
253,12
8,129
8,135
253,390
253,46
253,35
223,253
8,7
202,73
107,190
253,143
107,118
253,287
253,210
253,234
253,210
253,181
253,131
8,140
271,12
8,224
32,115
253,143
253,361
253,232
253,129
253,294
8,5
253,214
36,73
8,224
190,129
8,19
253,237
253,328
8,253
253,177
253,272
36,73
190,71
253,14
8,143
253,232
253,80
253,143
8,19
253,339
253,241
8,237
118,61
253,38
253,287
190,41
8,278
78,116
118,60
253,143
8,226
253,143
253,210
253,167
253,177
8,80
253,143
153,264
8,169
8,147
253,228
8,8
253,130
253,232
107,232
8,151
8,27
8,80
253,22
253,241
253,143
253,30
147,236
8,25
253,143
107,143
253,55
8,8
36,73
253,14
253,98
253,151
253,143
253,62
271,135
107,141
253,158
253,151
253,143
253,158
253,143
8,143
253,8
8,6
253,6
253,243
253,40
253,143
253,45
253,6
253,211
253,7
253,143
8,269
253,143
271,107
107,373
253,143
147,214
253,35
253,30
253,143
253,107
147,151
253,30
8,108
271,131
8,49
253,61
253,225
253,153
8,241
253,30
8,104
8,45
8,41
8,190
147,14
253,143
253,223
253,143
8,2
253,287
271,299
253,232
8,107
153,241
253,384
8,56
253,299
8,143
253,171
8,147
8,108
8,237
8,354
253,143
32,73
8,376
253,143
253,158
107,178
8,115
253,121
8,199
253,143
41,8
253,147
71,56
253,64
253,170
8,1
253,143
8,237
190,56
253,368
8,176
8,64
253,30
271,80
253,299
107,53
190,114
253,151
253,217
253,22
271,142
8,175
107,61
71,73
253,193
253,19
253,147
271,142
11,73
253,30
153,226
253,271
223,168
253,22
253,200
8,210
8,38
271,225
271,147
8,182
8,161
253,41
253,167
107,169
253,104
253,7
8,384
253,12
253,226
8,121
8,8
253,175
253,143
8,64
147,209
253,22
253,228
8,298
8,8
253,26
8,287
253,253
253,143
253,12
253,143
61,253
8,31
253,277
253,12
8,2
253,8
253,49
253,48
253,162
190,377
271,299
253,273
253,143
253,182
8,12
147,5
253,143
253,143
190,106
8,137
8,269
253,13
271,151
253,143
8,118
8,148
223,233
253,225
223,80
107,106
253,233
8,190
253,131
8,117
8,15
147,110
253,143
253,143
253,143
253,22
271,248
6,355
8,108
253,142
8,82
253,182
8,237
19,60
253,223
8,200
8,250
253,168
253,158
253,108
253,202
253,106
8,114
253,14
8,4
153,388
253,232
253,193
253,151
253,208
253,299
223,136
253,369
253,266
253,12
8,7
8,104
107,40
8,12
223,106
147,376
74,61
6,365
8,131
253,143
8,119
8,41
253,143
253,226
253,275
253,271
32,73
8,193
253,17
223,104
8,121
253,12
8,2
253,158
253,98
8,107
8,8
253,328
253,12
253,143
253,143
153,168
253,140
253,147
223,235
253,143
8,38
253,211
253,143
8,190
107,7
253,8
253,108
253,319
107,108
61,8
253,143
253,186
253,226
253,158
253,106
253,7
253,216
8,235
253,351
223,19
253,76
253,7
253,244
8,104
107,384
8,41
8,12
253,143
253,143
253,85
8,4
253,30
108,355
8,108
190,53
8,41
253,158
253,98
253,384
253,177
36,60
253,333
253,383
253,175
153,30
8,62
253,290
253,80
253,177
253,158
271,22
190,139
253,333
253,143
253,127
253,143
253,143
253,226
8,30
253,143
253,80
190,107
253,229
7,35
253,32
253,376
271,151
253,151
253,143
253,271
223,12
253,80
8,45
253,30
253,229
253,131
8,241
253,143
253,319
147,210
253,143
253,384
253,287
253,124
253,143
253,271
253,253
253,200
253,302
8,223
253,378
253,225
253,107
253,62
253,284
253,143
8,253
253,143
253,27
253,290
253,123
253,107
253,98
253,175
253,3
8,132
147,131
8,77
253,80
253,147
147,91
253,168
253,148
223,167
73,118
8,7
223,13
61,153
271,151
253,220
253,182
107,271
253,303
253,269
32,60
8,107
118,73
8,98
253,18
253,143
147,12
8,237
253,44
253,232
253,328
253,8
41,7
253,80
223,148
8,182
253,31
253,135
8,34
253,180
253,143
271,260
271,319
253,182
253,143
253,140
253,121
8,147
253,287
8,153
253,325
253,3
253,14
8,24
147,14
253,17
107,253
8,154
8,14
253,143
253,337
253,384
253,225
253,212
253,143
253,18
253,147
223,210
253,143
223,13
253,143
147,12
8,321
153,253
253,6
253,143
8,384
253,232
8,131
253,148
8,41
147,30
8,98
74,74
253,190
253,151
253,21
253,121
253,143
147,355
253,299
8,276
36,71
107,109
253,14
253,177
73,117
253,122
253,49
253,38
253,143
147,80
253,152
253,130
271,80
8,293
253,143
253,302
253,378
253,218
253,106
8,107
253,121
8,48
253,55
253,41
253,143
253,223
253,143
253,49
8,190
253,7
8,98
253,85
118,4
253,143
8,29
253,16
8,41
8,36
8,22
6,365
253,216
253,237
253,220
253,190
253,131
8,166
253,253
8,41
253,143
147,163
253,77
8,190
253,158
253,158
71,107
253,143
237,30
253,209
253,241
253,107
253,143
253,230
8,143
8,8
253,299
8,13
8,175
8,143
253,143
8,8
253,177
107,56
253,8
253,127
253,200
253,135
8,35
253,143
8,80
147,14
253,202
2,355
253,143
253,8
253,80
147,12
253,41
253,138
253,122
253,62
190,2
253,143
253,2
253,328
8,128
8,3
253,143
8,147
253,214
253,8
8,41
253,293
8,127
253,143
253,177
107,81
253,1
8,40
118,253
8,7
223,80
253,241
8,147
253,83
8,22
253,108
253,41
253,253
253,225
8,7
253,151
253,143
253,80
253,125
253,108
253,7
8,125
8,36
253,48
190,129
253,182
271,131
253,106
147,269
253,143
8,107
8,8
253,244
253,269
8,283
253,143
8,8
253,30
253,143
253,25
147,194
8,320
253,16
253,143
253,80
8,190
253,223
253,277
253,211
253,143
71,104
2,361
8,8
253,143
202,70
253,3
253,158
8,55
118,116
253,226
8,8
8,62
253,143
147,7
253,7
253,143
74,74
271,132
253,384
253,151
253,30
223,151
8,377
8,12
8,175
147,30
253,143
8,41
190,190
253,30
253,158
253,218
253,182
253,14
147,13
8,384
253,147
147,151
153,235
253,143
8,6
190,108
147,147
253,182
253,148
253,121
253,130
190,384
8,42
253,143
8,129
74,71
253,368
253,13
253,12
253,210
147,253
8,118
253,269
253,299
253,202
107,62
253,76
253,154
8,7
253,142
253,121
32,73
253,190
253,98
8,107
253,30
202,60
253,148
8,147
71,118
153,303
253,108
253,135
271,142
253,265
223,122
253,148
253,12
8,19
253,147
253,143
253,190
190,137
8,237
190,61
190,130
253,212
253,152
253,250
253,202
271,130
253,30
253,151
6,365
8,317
271,147
118,71
271,384
253,396
223,151
8,185
253,143
190,41
190,60
253,19
253,83
8,181
253,135
153,235
8,59
8,182
190,65
253,143
253,158
253,150
253,30
253,117
253,182
253,176
253,182
253,143
253,190
253,8
107,117
253,269
253,143
253,4
253,143
8,8
8,224
253,299
8,366
253,143
108,365
253,21
253,122
8,2
253,145
190,190
253,151
253,143
8,3
253,143
8,223
253,368
271,30
253,143
253,369
253,272
32,69
153,30
253,339
253,211
253,143
253,299
253,2
253,143
253,299
8,14
253,77
253,142
153,161
253,299
253,143
253,393
253,196
8,121
253,150
253,143
253,170
253,151
8,276
153,175
253,107
36,73
253,143
8,8
8,388
253,284
8,7
253,223
253,6
8,253
253,13
8,104
253,147
271,43
253,117
253,143
253,2
147,29
253,151
223,210
8,40
253,141
253,143
253,41
253,143
107,137
253,158
253,143
253,143
8,38
253,143
8,218
253,143
253,290
253,229
253,148
253,232
253,265
253,151
190,354
8,224
253,168
8,127
253,202
253,147
153,362
8,276
8,12
253,143
271,148
253,131
253,299
253,121
253,49
253,22
8,29
253,49
147,170
253,7
253,219
253,143
107,278
253,145
8,98
60,60
253,143
6,170
237,362
253,64
107,148
8,127
253,143
253,143
253,81
8,130
8,12
147,30
253,143
253,197
8,80
253,143
253,209
8,384
253,210
253,143
8,8
253,226
8,41
253,56
8,105
253,41
253,7
253,271
253,269
8,41
8,172
253,299
253,143
190,104
253,143
8,131
253,143
253,190
253,152
253,98
8,276
8,234
253,40
253,143
253,147
253,143
107,129
253,3
8,22
253,121
253,11
71,73
253,143
237,200
8,384
147,177
8,49
8,178
8,7
8,35
253,8
8,182
253,40
253,148
8,127
153,310
253,166
253,143
8,118
8,239
253,269
253,153
8,384
190,61
8,8
253,223
253,299
153,31
147,215
253,158
253,12
190,120
8,190
8,131
253,147
190,384
253,8
190,57
253,190
253,269
253,107
253,235
8,125
253,143
147,171
253,136
253,159
190,105
223,143
253,143
253,120
8,190
253,143
253,143
8,41
253,143
71,73
253,233
253,143
253,9
253,143
253,81
253,175
253,210
8,128
8,8
8,98
8,8
253,223
253,143
41,109
147,272
8,2
271,80
253,322
8,18
253,14
253,133
8,46
253,243
253,14
8,8
253,185
147,233
253,143
107,121
253,145
8,2
253,226
147,187
253,130
8,202
253,158
107,41
8,193
253,272
147,271
253,169
253,107
8,137
153,32
190,8
8,80
253,49
36,73
253,7
8,321
253,143
8,235
8,83
253,212
253,275
107,7
253,151
253,143
8,171
253,143
8,42
8,319
253,151
153,30
253,143
8,2
8,32
147,151
8,190
253,8
253,22
253,143
8,143
253,143
253,8
107,46
223,135
253,3
253,141
253,171
253,64
253,151
153,225
271,271
190,129
253,22
147,131
223,269
253,211
253,169
8,38
8,56
8,220
153,147
271,22
190,57
253,225
253,143
271,210
253,158
271,14
253,143
153,161
253,300
8,75
253,2
71,129
253,182
253,143
107,287
8,182
8,291
271,143
253,384
8,107
147,158
8,42
253,287
253,253
60,61
253,210
8,62
8,378
8,22
8,121
253,384
253,22
8,143
253,98
253,143
253,143
8,34
253,143
153,171
8,145
253,143
253,12
253,12
61,73
253,232
253,271
253,161
8,44
253,211
253,26
253,2
253,180
8,41
253,143
8,46
8,124
253,143
253,18
147,299
8,106
118,124
8,178
253,294
253,208
253,41
8,223
271,170
8,7
190,62
271,82
271,241
253,143
253,182
71,56
253,200
8,102
147,30
190,15
8,26
8,171
253,143
253,85
253,244
253,232
32,71
190,118
253,143
253,104
271,383
253,241
253,143
253,143
253,143
253,272
253,182
223,31
8,108
8,258
253,230
8,2
253,131
253,14
8,8
41,19
253,143
8,11
8,14
253,122
253,143
253,38
223,22
8,41
253,143
253,154
8,241
8,7
253,29
253,14
8,141
8,22
41,7
107,117
253,45
253,151
271,383
8,44
253,14
253,121
8,81
253,214
253,265
8,373
8,237
253,143
8,383
253,46
253,202
253,9
253,80
8,24
8,7
253,13
8,62
253,325
253,112
253,232
253,143
253,287
190,65
253,10
8,176
253,160
8,181
8,32
8,226
223,299
8,182
253,8
8,106
271,21
253,147
253,223
253,384
253,101
271,171
8,106
253,151
147,30
253,145
147,202
107,125
8,176
153,80
253,131
61,118
190,7
253,209
253,302
147,18
253,29
253,143
253,14
8,8
8,64
253,190
8,108
8,376
253,153
253,269
271,102
8,182
253,8
8,98
253,148
253,143
8,41
253,36
8,320
253,143
190,8
8,7
107,107
253,143
8,118
8,249
253,5
8,49
8,41
8,8
8,124
8,230
253,378
107,8
253,127
253,85
8,98
253,153
107,60
8,40
253,143
8,224
253,143
253,161
253,143
8,14
32,61
32,69
253,236
73,107
253,214
253,41
271,31
253,193
190,80
107,7
253,147
118,60
253,19
61,143
253,235
253,41
8,117
253,143
8,136
8,253
253,49
253,143
253,143
253,143
32,118
253,299
253,8
78,73
253,143
253,375
253,143
253,128
253,166
8,241
253,41
253,128
8,8
107,230
41,60
253,38
253,142
8,26
253,299
253,7
223,363
253,143
253,193
190,41
253,143
253,143
253,382
253,195
253,166
108,365
8,8
253,334
8,230
61,56
253,158
253,143
237,214
253,127
8,117
147,226
253,169
253,8
253,223
153,36
253,143
8,108
153,361
8,8
253,151
253,143
253,122
253,12
8,49
8,105
253,149
253,303
253,232
253,143
8,176
271,49
8,3
107,284
147,8
147,151
253,107
253,143
253,299
253,384
253,151
253,106
8,190
71,8
253,4
32,73
253,140
253,243
271,253
253,299
253,269
253,30
253,32
8,231
253,384
8,253
8,80
253,61
253,380
8,143
253,224
253,269
253,118
8,6
253,187
153,271
271,12
271,158
253,143
8,287
8,41
107,169
253,7
8,7
8,7
253,143
8,241
8,277
8,223
253,241
253,22
271,12
8,229
153,226
253,143
8,81
8,143
8,158
253,143
253,26
253,83
253,143
253,80
253,40
253,139
107,384
253,106
8,190
253,149
8,225
253,224
253,124
107,117
190,127
8,38
253,186
107,106
190,145
147,209
8,143
153,257
253,253
8,25
8,224
32,109
253,228
253,328
253,143
253,226
253,210
8,14
253,224
253,143
253,143
8,6
73,73
253,147
253,12
8,8
147,190
8,49
253,143
253,143
8,377
107,4
8,14
253,31
8,276
190,41
253,158
253,7
253,143
8,283
253,290
8,125
253,10
61,61
253,7
253,143
8,147
253,147
253,143
153,14
253,8
253,64
253,271
8,253
8,148
253,143
61,118
253,236
153,26
253,122
147,151
8,7
8,35
253,151
8,253
253,121
190,390
8,83
253,22
253,143
271,13
253,127
8,117
8,287
8,181
253,30
253,384
8,111
253,8
8,8
253,38
253,143
8,219
32,74
253,157
8,253
8,7
8,145
253,226
253,14
8,98
8,106
8,224
253,150
223,375
8,232
153,235
253,225
253,143
147,23
71,60
253,151
8,175
8,45
32,73
253,151
8,62
253,223
8,10
253,368
253,216
8,46
8,371
8,244
253,116
253,143
253,328
253,310
107,41
237,363
8,8
253,80
253,223
253,143
253,14
107,83
8,237
253,104
253,299
8,287
253,175
253,287
8,153
253,151
253,131
253,143
71,124
253,143
8,200
8,2
8,35
153,190
253,35
8,3
8,46
147,36
8,7
253,12
8,169
253,303
253,170
253,8
237,365
8,32
8,182
147,143
147,253
253,143
253,49
253,216
253,158
253,14
223,209
271,80
253,269
253,210
253,236
8,106
253,299
8,102
253,14
271,220
190,7
190,41
147,383
253,143
8,125
253,143
253,2
253,147
253,143
253,104
253,143
271,106
253,12
253,29
8,384
253,143
253,143
8,7
8,81
8,115
253,143
8,64
8,7
8,241
8,97
8,41
253,80
253,14
253,216
8,44
8,29
107,115
253,143
8,388
253,26
108,339
83,74
190,182
153,236
253,145
8,22
2,355
253,12
253,141
271,14
253,35
271,384
253,6
253,143
107,41
8,7
253,32
253,152
8,30
75,70
253,171
8,64
253,214
190,69
253,143
153,362
253,269
253,253
8,8
8,83
8,171
8,30
253,186
253,153
253,3
253,287
8,81
253,143
253,143
253,369
153,220
8,78
253,253
8,80
271,253
6,200
253,106
253,22
8,142
253,143
253,12
253,230
107,111
271,130
253,237
253,40
253,13
190,3
253,142
253,22
253,8
253,133
8,319
253,271
253,277
253,143
223,108
253,223
271,151
8,145
190,83
8,41
253,153
271,226
32,71
253,132
253,151
8,98
253,223
36,73
8,158
253,143
253,147
8,12
253,151
253,258
8,147
253,269
253,190
71,73
253,383
253,41
253,107
223,190
253,365
223,22
8,30
253,143
8,41
253,131
41,153
8,22
253,2
253,143
253,143
253,253
253,166
253,7
8,32
8,52
253,145
253,271
253,151
253,300
8,41
253,220
8,41
253,180
8,229
253,237
253,175
107,182
253,328
41,241
8,77
223,211
253,127
253,169
190,41
253,196
253,147
8,25
147,214
253,18
8,45
253,77
253,132
8,232
6,362
8,14
8,7
253,145
253,108
253,171
253,143
253,2
8,35
253,80
253,14
8,93
253,12
253,171
253,166
8,145
271,45
253,158
253,10
8,8
8,182
190,127
253,41
253,237
253,12
253,310
153,214
253,117
107,275
253,178
8,145
8,12
253,269
253,131
253,143
8,9
271,301
253,8
253,143
8,229
8,253
8,49
253,140
147,333
253,125
253,287
223,168
253,237
253,190
237,365
253,30
253,65
253,143
253,149
8,41
8,223
8,108
8,7
8,127
253,158
253,19
107,7
253,41
253,143
107,108
253,143
253,162
253,2
253,81
253,328
147,226
253,143
253,299
253,108
253,28
253,302
253,210
8,224
271,136
8,117
8,229
8,143
253,151
253,143
8,219
8,195
8,210
147,10
253,143
253,81
253,143
8,107
271,14
253,196
253,143
253,143
253,122
271,235
71,71
8,190
8,41
8,119
253,143
2,210
253,22
107,130
8,8
253,124
253,40
107,107
253,18
253,143
253,158
8,182
8,6
253,143
253,151
223,214
253,143
223,225
71,56
253,222
253,41
8,41
8,7
253,21
253,140
32,74
41,12
253,48
253,200
253,107
253,151
8,138
253,143
223,153
153,154
253,36
107,61
253,135
271,49
253,147
253,152
253,190
253,143
271,171
253,221
253,121
253,143
253,143
253,230
253,187
253,300
253,143
8,236
253,333
190,64
253,143
8,7
253,8
253,149
253,322
253,80
8,8
253,143
8,93
253,12
8,108
107,143
253,276
253,149
253,22
253,143
253,143
8,237
271,169
223,143
253,271
202,73
253,182
253,17
8,12
253,44
8,373
223,167
253,182
253,143
253,143
253,14
253,162
253,145
8,1
253,161
147,338
8,287
253,143
253,143
253,143
8,29
253,147
253,27
253,143
78,73
190,116
271,253
253,143
253,221
253,22
8,125
8,328
8,106
8,302
8,369
253,143
8,232
107,41
8,182
253,30
253,262
8,26
271,232
8,223
253,143
8,46
253,22
36,71
253,143
8,6
190,8
8,333
253,8
253,299
8,29
8,8
8,145
253,143
253,143
253,40
8,296
253,214
253,223
8,256
253,147
223,151
253,1
8,104
223,151
8,221
271,124
253,326
253,299
253,287
223,226
253,250
253,91
8,131
253,253
73,103
253,190
253,167
253,223
253,143
8,2
8,138
107,116
107,36
253,229
8,219
147,128
60,223
8,136
253,148
253,13
253,143
253,328
253,143
253,180
253,132
253,3
253,143
253,143
253,269
253,171
8,271
8,25
8,253
253,38
253,30
8,190
253,143
8,182
8,8
253,143
8,5
253,151
8,106
253,210
107,129
253,250
8,29
253,35
253,22
253,143
8,8
253,23
107,131
253,143
8,107
8,8
253,299
253,158
253,143
253,232
190,32
253,143
8,127
253,143
253,243
8,49
253,229
190,231
253,143
253,129
8,143
253,28
253,299
253,260
8,8
253,284
253,45
61,56
253,143
253,182
253,107
8,232
253,158
8,108
253,333
8,8
253,186
253,143
253,143
253,182
253,41
253,368
8,221
253,147
253,151
253,143
8,8
253,108
153,362
253,271
253,248
253,268
253,98
253,8
253,38
8,7
253,116
253,143
118,3
8,253
253,268
253,299
147,148
8,8
253,143
253,153
8,278
190,8
253,143
253,163
253,232
253,377
253,269
253,41
8,12
253,27
8,241
253,27
253,7
271,30
253,12
237,355
8,122
8,211
8,100
8,8
8,106
253,131
253,151
8,127
253,12
19,74
8,190
41,224
253,132
253,98
253,14
253,40
253,65
8,65
153,266
61,61
253,143
107,7
8,143
202,73
8,40
73,38
253,132
8,166
147,214
32,74
8,223
253,220
253,196
253,80
253,236
8,35
271,226
147,22
253,2
253,21
8,8
253,147
253,299
253,29
253,143
253,237
8,25
253,140
253,143
271,161
253,393
253,182
253,166
253,106
8,6
253,143
253,299
253,143
253,77
147,154
253,143
107,30
223,12
153,272
253,143
253,214
8,127
253,224
253,143
253,253
253,143
253,131
8,218
253,166
153,180
253,121
8,182
253,132
253,143
253,6
147,152
253,368
253,104
8,8
8,152
253,22
147,30
253,143
8,2
223,49
8,194
253,34
8,14
153,362
253,150
253,231
147,147
253,22
253,390
190,118
253,127
8,7
8,8
253,143
32,56
253,143
253,135
253,151
71,60
147,23
8,38
253,167
61,60
8,2
190,62
253,268
253,26
41,93
253,41
107,118
253,143
8,132
253,171
8,55
8,224
253,143
253,143
8,169
8,8
253,31
8,34
253,324
